SK_ID_CURR,TARGET
323324,0.9368314904813527
323325,0.9418436725462329
323328,0.9975793895129056
323334,0.9388808236599167
323338,0.9975799225409785
323340,0.99773202472371
323343,0.9415937711569798
323354,0.9416529636430095
323373,0.9365274656861334
323376,0.9973144466609561
323381,0.9389575338309654
323382,0.9353191365083859
323383,0.9389083563764405
323387,0.9368053533551001
323394,0.9389769179932361
323398,0.9404949884611447
323405,0.9388806097775727
323407,0.9960905178560939
323428,0.9368433671654011
323436,0.9295689362826449
323451,0.9389161991185736
323455,0.9324849278956636
323463,0.9389052239569029
323466,0.9354632134554101
323475,0.9320990446036924
323477,0.9416990373582531
323481,0.9353721833238683
323485,0.9368775686112203
323488,0.9367090377167093
323493,0.9321963554578107
323494,0.9352637572403015
323505,0.9975771108389386
323506,0.9182439421305365
323509,0.9977026774574849
323518,0.9297986178791494
323530,0.9975799060320504
323539,0.9974871240950901
323549,0.9321374727687534
323557,0.9389649595089591
323568,0.9320877409329764
323569,0.9388087608346567
323571,0.9355959145868881
323573,0.9415030627444679
323585,0.938902551617888
323588,0.9418145543354783
323599,0.9390341228761887
323615,0.950417590185097
323617,0.9975775936782029
323620,0.936854046251502
323636,0.9297791988622329
323665,0.9366695553571093
323670,0.9298695176621959
323675,0.9321799204516575
323688,0.932174302341701
323693,0.9975741171484843
323694,0.9976943542133196
323696,0.9974871601297224
323710,0.9368406370364327
323716,0.9208202843784112
323718,0.945741949063103
323719,0.9362551064842395
323720,0.9974526778672197
323722,0.9974782229541977
323729,0.9299902640702494
323738,0.9420254523115212
323740,0.935128216995285
323787,0.9974903938134918
323795,0.9974795940058416
323801,0.9977009071837286
323810,0.9368254953089507
323822,0.9415836632014378
323825,0.942692652920064
323833,0.9418203649049353
323860,0.9418815213950478
323871,0.9296878870047163
323879,0.9321830906059071
323888,0.936906106884539
323891,0.9418327709404096
323894,0.9323468887136812
323909,0.9419244451665126
323911,0.997490259168078
323920,0.9300428452656365
323923,0.9318495072686788
323930,0.9976961095684636
323935,0.9366017826382664
323937,0.9322901741089461
323938,0.9368663274339334
323948,0.9389653301924344
323956,0.9368205702831037
323962,0.9427338404453972
323964,0.997488467853639
323966,0.9354863086229306
323970,0.9974615757276767
323972,0.9390884953053367
323977,0.9405925853201631
323985,0.9362979946153611
323989,0.936750435561638
323994,0.9417420480821912
324010,0.9367759848241574
324020,0.9367016616199545
324033,0.9973099761009835
324052,0.9390024833204599
324055,0.9389051503798883
324075,0.9388752563140147
324087,0.938904098760875
324088,0.9351513521254804
324091,0.9300706651674037
324104,0.9417849567184329
324109,0.997314912607608
324114,0.9416257016181857
324118,0.9389516566882423
324125,0.9325342417133891
324130,0.9368800748085604
324146,0.9424406461006751
324149,0.9974897215881006
324156,0.938879802473128
324170,0.9389542030696749
324171,0.9389292383944953
324172,0.9426780811773949
324178,0.9421377775096133
324180,0.942652148108616
324220,0.9406315389635601
324222,0.9973157659002341
324227,0.9338084174848966
324229,0.9322570133157478
324230,0.9388693562615409
324235,0.9429205470669185
324243,0.9372190265877556
324247,0.9975800181224184
324264,0.9367293157326834
324269,0.9974891359925053
324270,0.9321905796562886
324271,0.9368527857433409
324291,0.9369819937131163
324293,0.9362613279505579
324296,0.9321926784875286
324298,0.9402112096960303
324302,0.9322658118446001
324305,0.9321289272391803
324310,0.9366623368674534
324325,0.9367802196964894
324339,0.9417485978563636
324345,0.9321105063284538
324347,0.9419588495596913
324356,0.9355379038672679
324383,0.9419710223742898
324387,0.9390156271418449
324393,0.9390615805423427
324400,0.9367357279161493
324401,0.9368926142785542
324412,0.9367737671480124
324414,0.9321733039184683
324415,0.936835332337579
324416,0.9351003231924396
324420,0.9420209617604857
324437,0.9366262836226644
324445,0.9390609285895287
324464,0.9322396062353897
324472,0.9975772273774446
324496,0.997578037438263
324499,0.997577266412644
324512,0.9389794380458698
324544,0.9390940083977259
324545,0.9972102664349106
324552,0.9367808174221983
324553,0.9975766970413538
324558,0.936269126030248
324559,0.997744287659122
324572,0.9369626984747812
324582,0.9368464952391293
324595,0.9322237051982735
324596,0.9390238033011202
324598,0.9428327006871369
324614,0.9418991988634606
324620,0.9390387449153617
324621,0.9975752797466043
324624,0.9367077608283868
324651,0.9299554052426792
324655,0.9408857607770442
324669,0.997485007204252
324674,0.8245528615373412
324677,0.9975024677184473
324681,0.9417643155732053
324689,0.997215949125631
324708,0.9975774926562723
324714,0.9365704035951002
324716,0.9422889559356791
324719,0.9389956408404257
324731,0.9389593873277167
324733,0.9406135972315989
324741,0.9390260084591064
324745,0.9415061490442017
324747,0.9367741560347789
324748,0.9978485048988651
324764,0.9389153394287868
324772,0.9976953337893392
324788,0.938952480369169
324795,0.9975764843239372
324801,0.9975758329531661
324811,0.9389312832436986
324816,0.9362140505564649
324821,0.9419603076824056
324825,0.9367630752815219
324840,0.9368666694838134
324841,0.9406154087533437
324854,0.9975763096717297
324866,0.9389523753552401
324884,0.9414905053587276
324894,0.9298907173758004
324895,0.9322326866466139
324913,0.9324001833050983
324914,0.9977008553083485
324944,0.9416694372111408
324949,0.9373856180026473
324978,0.9979009514039302
324983,0.9297067959502743
324987,0.9389696021759905
324995,0.941775034138704
325000,0.9972141436252179
325001,0.9389841746596813
325005,0.9321368426265563
325017,0.9321370352596702
325019,0.9368143461055759
325020,0.9369902686646413
325021,0.9427656838552738
325041,0.9365903396170048
325063,0.9975756154379979
325066,0.9418055556058108
325070,0.932264645706658
325102,0.9369473405018525
325117,0.9299467140053209
325121,0.9322484625606201
325136,0.9923892983336846
325153,0.9976865649703243
325157,0.9354626355325758
325158,0.989895279699859
325163,0.9390022463211152
325180,0.9389715641418428
325181,0.940794580131572
325185,0.9368907047101669
325194,0.9419862419625379
325196,0.9321770977611687
325206,0.9367911647319593
325212,0.9322790301211004
325217,0.9390887858234439
325218,0.9366037487981607
325223,0.9390323921046544
325238,0.9322682286944518
325254,0.9332069596424464
325258,0.9368242374759256
325268,0.9426852009253165
325269,0.9389770402782976
325275,0.9320056323669866
325277,0.941681651615473
325282,0.9390938899023542
325284,0.9976961800709019
325289,0.9390054152778684
325291,0.9977332759688806
325300,0.9426740640115624
325303,0.9418804781712392
325306,0.9321255805667972
325313,0.93890637678423
325316,0.9976948731312744
325318,0.9368261362721755
325332,0.9412635506483464
325344,0.9520073020269062
325354,0.9425186202253282
325360,0.9297757615257087
325364,0.9977307814028246
325375,0.45888771900696185
325377,0.9367895959165246
325380,0.9352781715373679
325390,0.9300473575129079
325392,0.9975765362919295
325395,0.9321575171773998
325411,0.9974873053372239
325412,0.9389163377176971
325420,0.9363500919038755
325424,0.9320089559233464
325433,0.9418616567712482
325438,0.9972018967842493
325439,0.932169293610817
325443,0.9419387785744603
325454,0.941899058449414
325464,0.936817445619786
325473,0.9974851783884239
325476,0.9974827627565168
325495,0.9389689079477538
325525,0.942628811968452
325529,0.9418122607270679
325552,0.9974825540503995
325553,0.9427275716045461
325564,0.9320692499275417
325565,0.9390022161207852
325580,0.9353504840158575
325590,0.9391887280457418
325591,0.9371274507984722
325596,0.9976919930209227
325601,0.99748864389663
325602,0.9322790261101764
325623,0.9366648156014062
325625,0.9975748232035457
325641,0.9355132276860496
325645,0.9367938372546565
325657,0.9418020757634025
325680,0.9354187024355914
325691,0.9389282925112259
325701,0.9450632388036683
325710,0.9974688468097415
325712,0.9389317691250605
325714,0.9389560754402967
325716,0.9368801002435606
325724,0.938988615642119
325744,0.9430368852828723
325751,0.9427283811499021
325757,0.9389040865203677
325765,0.9389510044269083
325767,0.9528784075786448
325770,0.9390883499089157
325778,0.9976983229679152
325784,0.9547071118519199
325791,0.9366789707361397
325809,0.9455621404362922
325814,0.9367045618514637
325817,0.9420090315346181
325820,0.9390603128920746
325822,0.9389330415055674
325830,0.9368278971965078
325832,0.9390972179895339
325840,0.99773650005683
325849,0.9389762665821008
325852,0.9294160228392143
325859,0.9366335673289835
325864,0.9388696567724567
325865,0.9406922476401471
325879,0.9389538760064133
325890,0.9367520093718945
325899,0.9366409821529684
325908,0.9973133164130374
325916,0.9369482586118412
325918,0.9389108913861359
325919,0.9974942726777666
325922,0.9355264463391565
325925,0.9417985830718635
325934,0.997692297630551
325939,0.9975735351592712
325942,0.9415843104229601
325948,0.9390152359459244
325954,0.9976907932063905
325962,0.9417175028173762
325966,0.938725495708969
325969,0.9294870231903896
325971,0.9416771182051715
325972,0.9295767769632413
325976,0.9370782941638877
325981,0.9975934471383558
325992,0.9410873276159967
326013,0.9367339565685527
326017,0.9388200220965789
326019,0.9387860652820331
326027,0.9323847593649155
326028,0.9975748679116018
326033,0.9352726623469193
326041,0.9388805222220457
326043,0.9324319035072756
326049,0.9322611902826755
326054,0.9323353122546254
326057,0.9323053900290599
326074,0.9389278983125934
326078,0.9416896105269761
326083,0.932216179104932
326084,0.9389578798047216
326085,0.9389080154070147
326087,0.9453545780836047
326088,0.9390324902414137
326102,0.9420108040013184
326117,0.9392362737771152
326145,0.9525951618523789
326150,0.9299818709010589
326160,0.9389744369783571
326166,0.9390085267942209
326170,0.9297366098668086
326180,0.9975751398529425
326182,0.941759823942023
326186,0.9415522338260323
326188,0.936458031707736
326190,0.9368306709990848
326196,0.9322865749183087
326199,0.9322588767235636
326201,0.9368076092246658
326204,0.929625216773855
326209,0.9967067316374835
326211,0.9367605824130535
326218,0.9389331116147078
326239,0.9975777446568538
326259,0.9415631573379167
326260,0.9364512129353713
326284,0.9976154324465583
326289,0.9975774449840688
326290,0.9388961704602262
326295,0.9977080162209118
326299,0.9390213368889812
326305,0.9368452141871466
326309,0.9326925624134867
326323,0.9322600990528619
326364,0.9419887188328628
326369,0.9360618112375644
326385,0.9419852457964236
326410,0.9295827566635301
326411,0.9363467921851019
326418,0.9975020765392996
326428,0.9974860214001926
326435,0.9390335713144771
326437,0.9417800804148901
326438,0.9992580482755673
326451,0.9389653208522303
326464,0.9391343023498328
326471,0.9322795370315377
326472,0.9322647720927628
326475,0.9975772073746362
326477,0.9975776244729749
326480,0.9972028070331832
326486,0.9355545209301351
326502,0.9389212501674491
326506,0.9389488939542724
326513,0.9418969915246306
326516,0.9297835159638416
326528,0.9323524522642606
326530,0.9323245206688773
326531,0.9747758495500527
326532,0.9388418233413749
326538,0.9977041497395307
326551,0.932003032792283
326559,0.9368030254497286
326576,0.932195868767753
326577,0.9389376709346593
326602,0.9323221237983523
326606,0.9972100667349295
326618,0.9366706965522096
326620,0.9388533850342701
326624,0.9390681590930432
326639,0.9368674656671292
326647,0.9299107155810081
326652,0.9389641818851986
326661,0.9973164398875257
326667,0.9365662238475702
326670,0.9322423899682369
326672,0.9418720494081364
326693,0.9300648262525452
326704,0.9388725897590359
326723,0.9322093582174453
326734,0.9694104317337705
326738,0.9323517139781482
326746,0.9368656869931576
326753,0.9400665939425203
326754,0.9320978885993811
326763,0.9974912378431897
326779,0.997313002649718
326785,0.9420179952605885
326786,0.9355485888826093
326787,0.9369221331578359
326789,0.9974887929158366
326799,0.9390549927237771
326802,0.9974829453403249
326804,0.936716254292012
326823,0.9977399734556395
326827,0.9361011848964195
326833,0.9349942248219293
326838,0.9407866698048356
326842,0.9367591102525982
326856,0.9298923799487991
326867,0.9368619170331753
326870,0.9297242091960702
326871,0.9975790917610518
326875,0.9407708479988256
326879,0.9322776256722063
326884,0.9322345731500661
326900,0.932194954904093
326904,0.936440479103603
326905,0.9975797532503223
326917,0.9388907244498121
326919,0.9977261982472282
326921,0.9390672924300966
326929,0.9389454574035294
326942,0.9367482074012212
326944,0.997485643618243
326953,0.929983422929854
326968,0.9975777922792942
326985,0.9367872458347529
326987,0.9974755719778523
326988,0.9975775791293371
326994,0.9975928022795242
327005,0.9415531891931753
327010,0.936228339405964
327017,0.9975728414135496
327026,0.9369085840588924
327030,0.9328162335112709
327031,0.9408595349471467
327045,0.9973140503331769
327054,0.9976941143744101
327078,0.9977052889211478
327080,0.9321508618262352
327087,0.9390505566215736
327137,0.938492707671403
327147,0.9388278789255443
327150,0.9299488632700139
327153,0.9977119254408673
327160,0.9974315673113653
327164,0.9355918153485082
327169,0.9401513608128935
327187,0.9390419331948769
327188,0.938885672436816
327189,0.9366752852975344
327194,0.9321341571413579
327196,0.9323903290666868
327202,0.9417385647604603
327207,0.9975756466121827
327215,0.9974840898504905
327216,0.9390148628223022
327220,0.9389562030746038
327222,0.9975772761515216
327230,0.9354267552902263
327231,0.9322653746372662
327238,0.93887692798081
327247,0.9369271491912701
327262,0.9389946506204824
327265,0.9389429581243437
327267,0.9975763118770683
327273,0.9974835092916722
327276,0.9975798266039172
327280,0.9407331827081461
327287,0.9297589854557563
327301,0.9417052432390768
327307,0.938940417692804
327309,0.9389532981895706
327316,0.9366631515272167
327327,0.9390938166986612
327334,0.9977351182568086
327335,0.9368653099477492
327338,0.997491317174316
327341,0.997315795791465
327350,0.9322649944679686
327355,0.9389970226877384
327370,0.9299511119305056
327386,0.9298193453671283
327391,0.9323017573319881
327393,0.9735852302220017
327408,0.9297284066026779
327415,0.9297253311624034
327431,0.9391016860533928
327445,0.9321703813910446
327449,0.938958097623691
327457,0.9426286642048912
327488,0.9353675161520075
327489,0.9975775190728129
327523,0.9389437767345189
327537,0.9389081699073457
327550,0.9392014747459141
327556,0.997575260541409
327562,0.946431460977487
327567,0.9975796325766649
327587,0.9355969442422548
327594,0.9299025157476221
327602,0.9975767148944578
327604,0.9397543880813368
327609,0.9368820053878115
327618,0.9352664257967398
327620,0.9427103558950922
327626,0.9977044308493144
327628,0.9975705982433154
327629,0.9426497789379161
327631,0.9389779415803011
327633,0.9389404752193857
327638,0.9296850342716425
327665,0.9313336441043409
327689,0.9367504086939612
327697,0.9208920444762646
327702,0.9322322261517841
327704,0.9407273813344567
327723,0.9369025246310348
327726,0.9389155458004241
327732,0.9389798143983187
327739,0.9320331228979548
327750,4.540842580112186e-13
327751,0.9973106112580433
327765,0.9323291824049335
327766,0.9297166945537834
327771,0.9350559228194446
327772,0.9390749786402282
327774,0.9390524926339571
327784,0.9322394272090461
327789,0.9366268948887958
327794,0.9977321340348105
327799,0.9418541003338903
327803,0.9300025151293121
327817,0.9973143028478044
327819,0.9975761414072469
327823,0.9369949954441609
327828,0.938983792435527
327834,0.9361978456925929
327835,0.9974802949024179
327866,0.9389442753756809
327871,0.9388176754694141
327886,0.9407543796556281
327900,0.9417358586283472
327901,0.9321249682733916
327904,0.9359462316660629
327906,0.9389630353597506
327908,0.9388967262053162
327909,0.9416941447893524
327914,0.9975791147717499
327917,0.939065837945295
327928,0.9978770163062664
327947,0.938965646891856
327949,0.997482553310472
327952,0.9975761720736976
327954,0.9390902485309027
327962,0.9301243658410339
327964,0.9390149373080113
327985,0.9975758413104778
327996,0.9975774928471506
327997,0.9406066212094356
328013,0.9974473501177306
328017,0.9353591608509542
328027,0.9973124093877759
328029,0.941860818282833
328042,0.9369216682175966
328043,0.9296315562915335
328064,0.9323947607731121
328072,0.9389707820858996
328074,0.9322157539305337
328080,0.9367156214369406
328086,0.9321625844712026
328122,0.9361309407698084
328126,0.9416877647214824
328127,0.9415199924014275
328142,0.9417742381379887
328144,0.9298718169242549
328150,0.9300603006003384
328154,0.9389708493436894
328160,0.997481363503833
328171,0.9322122046663472
328179,0.9368161737575883
328192,0.9974872147868235
328195,0.9389141822566193
328196,0.9976967170264468
328201,0.9368220714766737
328203,0.9320703642893498
328217,0.9975815947295799
328218,0.9349743765755828
328228,0.9322349599972778
328231,0.9416019327375726
328246,0.93211809192958
328252,0.9389628723796704
328255,0.9974861061134545
328264,0.9388941387522796
328281,0.9321986357863459
328282,0.9416020964786794
328291,0.9324002462876932
328303,0.9367644604926463
328305,0.9354904111944553
328313,0.9322255087331246
328336,0.9367577160245695
328340,0.936793571056053
328343,0.938963797276276
328368,0.9324145963460879
328372,0.9365327454351845
328381,0.9367689552337111
328383,0.9389911581114241
328385,0.9321180903425967
328393,0.9976923202389866
328395,0.9355404527159552
328409,0.9365885493394815
328424,0.9375344675840314
328427,0.9390190699760358
328456,0.9369323413619042
328463,0.9324446569885139
328489,0.9972160041307464
328491,0.9298941310708586
328509,0.9389225711733405
328516,0.9298713545589735
328524,0.936889180042629
328535,0.9117380864440915
328536,0.9321918408575763
328539,0.9324280331007163
328542,0.938936772049455
328545,0.9322496544524969
328549,0.9389702080044428
328554,0.9974878164068115
328558,0.9367959136830523
328571,0.9296555020732137
328576,0.9322415062952254
328578,0.9324027515313321
328588,0.9426370366103388
328601,0.936763221724617
328604,0.9975811808675398
328624,0.92983498896737
328629,0.9977851464796472
328632,0.9365090818835389
328634,0.9389430246976783
328636,0.9354577959175701
328637,0.9365375945049718
328647,0.9390085165919447
328668,0.9973083138644991
328669,0.9321342171133348
328678,0.9975702948452763
328684,0.9975746640813868
328694,0.9426086464371546
328705,0.9423669428575977
328712,0.9975759363755539
328720,0.9975259838023003
328729,0.9390888437000641
328730,0.9364017331917865
328733,0.93534760469262
328758,0.9389453663684794
328761,0.938929823555523
328764,0.9417647840009662
328777,0.9389401868919334
328783,0.9322506140153415
328813,0.9367487560097312
328819,0.9367122779728355
328826,0.9366683485861883
328829,0.9293613220144977
328834,0.9416606900687103
328845,0.9364656183252669
328856,0.9389953149622455
328865,0.9426026147663531
328868,0.953373451605181
328878,0.9400335491756573
328896,0.9297478363963805
328899,0.9416507252815629
328909,0.9419783223566287
328914,0.9367250983759483
328926,0.9365524327153605
328934,0.9418691079970066
328935,0.9366447181619146
328949,0.9406285599125719
328954,0.9301563243942409
328957,0.9366838785395193
328968,0.9368329117516577
328974,0.9423048121648581
328984,0.932160513907858
328991,0.942768840195409
328997,0.9321800368294838
329000,0.9388588804791344
329005,0.9419293260186854
329007,0.936826910429929
329018,0.9415975865163899
329034,0.9975778530377172
329051,0.9389597037384074
329052,0.9365748163033857
329055,0.938969272729307
329062,0.9322844557458724
329064,0.9323440067057124
329070,0.9389469455009916
329075,0.9973108723492262
329078,0.9322177224436314
329081,0.9972088513492108
329086,0.9389573199995318
329101,0.9366236467709551
329105,0.9389568883962653
329113,0.9389980847014914
329119,0.9209240491864569
329133,0.9389405049783498
329135,0.9417215727249797
329138,0.9354247415669661
329143,0.9428014872363002
329157,0.9366418240486252
329165,0.94290829856946
329170,0.9977989991648953
329176,0.932282374875843
329177,0.9355089273367198
329179,0.9975762957766506
329196,0.9390623385402954
329209,0.9321567445387569
329219,0.9974982785227617
329241,0.9362839191623662
329245,0.9364961379442072
329248,0.9429374941108611
329249,0.9368113029247775
329251,0.9321893234517509
329252,0.9365969177039788
329256,0.932049272565988
329261,0.9321615266771496
329264,0.9390406437552101
329297,0.9389511165513184
329310,0.9322117959728937
329320,0.9320586203938809
329328,0.9426260072346151
329340,0.9388619803767783
329347,0.9975764435854751
329351,0.9368042687939657
329356,0.9321751700991899
329360,0.9389893022254895
329364,0.9368486010348508
329365,0.9974889135540195
329381,0.9322362198859556
329383,0.9369847395062999
329385,0.932315712504103
329388,0.9301919851212571
329390,0.9974873619467846
329393,0.997313642964941
329403,0.9324055287238195
329409,0.9324380857308334
329418,0.9389464839080597
329428,0.9367734214810122
329433,0.9354313491658882
329439,0.9320366959544076
329459,0.932265606385458
329463,0.9366666573293378
329475,0.9417793287394098
329479,0.9398214589085018
329494,0.9546491768067252
329500,0.9368678998088472
329503,0.9352935932588646
329512,0.9974830153006663
329514,0.9390302174795706
329521,0.9371845100430405
329526,0.9389611822507976
329531,0.9362810489728657
329534,0.9389775192968007
329545,0.9390157167032445
329553,0.9298009579802415
329569,0.942805063405081
329571,0.9322872178786454
329580,0.9389154839279074
329585,0.9975784793653715
329588,0.9391320148351613
329603,0.9321429609554358
329605,0.9389724977734097
329611,0.9339972864106951
329613,0.941636489389561
329615,0.9367879286725621
329618,0.9350870946170514
329623,0.9367317750580185
329626,0.9975787453386566
329678,0.935212093184675
329690,0.9974906464291383
329693,0.9366404822195503
329698,0.9367370045927209
329700,0.9386659845830159
329706,0.9408149001094686
329709,0.9297496642129986
329713,0.9389785521195737
329716,0.9363201707575919
329717,0.9368144268680393
329719,0.9389816353931962
329720,0.9424466623537581
329737,0.9426442200609934
329741,0.997491118806405
329742,0.9321737282764598
329749,0.9368277126662689
329765,0.9977351207974865
329771,0.9975811191018552
329775,0.9356707892308163
329779,0.9367417838732297
329781,0.9417943415865196
329788,0.9301188994822652
329798,0.9975762924906287
329799,0.9297217121887972
329810,0.9390863654840871
329811,0.932416883594962
329812,0.997697175656679
329819,0.9620926196611623
329822,0.9388943326494731
329826,0.9976993885265906
329843,0.9322032409067464
329846,0.9366956250840905
329856,0.939343557939017
329871,0.9362930275038265
329882,0.9389525152439507
329885,0.9368386331177112
329893,0.9388764954825183
329898,0.9389207607454908
329903,0.9368530401806149
329916,0.9389536700940434
329918,0.9323303250325159
329934,0.997727386023885
329942,0.9389334853676554
329949,0.9352140064815532
329958,0.9389285003730676
329965,0.9321093333317706
329969,0.9368997948958213
329972,0.9405953192265089
329981,0.942812834124182
329988,0.929254257407843
329989,0.9389329368741186
330004,0.932308911239753
330006,0.9389616000937059
330014,0.9321863691704395
330025,0.9419344118730275
330040,0.9388891567694895
330047,0.9975786476587185
330070,0.9397700010318756
330074,0.9369669324264303
330075,0.9416670406946565
330085,0.9988988222472962
330095,0.9388521057967286
330106,0.9972119300585329
330119,0.935440184687678
330122,0.9975771623360795
330129,0.9975145023487035
330145,0.9322787942828735
330148,0.9364366561634282
330154,0.9389221404815493
330156,0.9975757635627329
330162,0.9390517900776163
330164,0.9417758120209513
330187,0.9419217925657342
330188,0.9388982200908089
330189,0.9389271584520261
330192,0.9978782807261046
330193,0.942727737705448
330200,0.9297261801764678
330205,0.9418559738510246
330207,0.9419788624480986
330220,0.9365618290397492
330228,0.9369100254927428
330243,0.9388092026478575
330245,0.9368641989675478
330270,0.9974858542483328
330272,0.997501564776444
330279,0.9321340457362046
330288,0.9324353343976693
330289,0.9417260484745857
330299,0.9389631078662632
330308,0.997578563828971
330314,0.9390601060829694
330317,0.9426728977508025
330322,0.9368399265310825
330332,0.9368051712784037
330356,0.9389585418933243
330358,0.938944119877118
330360,0.9400546568937435
330363,0.9974829646673118
330364,0.9298213264872689
330368,0.9389746250727221
330376,0.9364142287401245
330378,0.9389580111551808
330381,0.9367248598455138
330386,0.9296733421392921
330387,0.9321283307999503
330395,0.9463424100381077
330396,0.9354399113404434
330406,0.938949410520188
330423,0.9974930763559545
330430,0.9388075513376555
330467,0.9366387173274091
330469,0.9977036980324981
330473,0.9368750469310286
330479,0.935361102677799
330486,0.9391320043788969
330523,0.9367360315340899
330524,0.9390029971734019
330540,0.9364537910214087
330564,0.935492341684753
330565,0.9416405526056236
330567,0.9322219837757066
330568,0.9321719869961824
330602,0.9366932386469321
330616,0.9367232863711672
330617,0.9295637231143385
330625,0.9389987056368676
330635,0.9354379096042564
330636,0.9355990490190781
330639,0.9426145888375946
330661,0.9389854427338317
330666,0.9977052030101963
330670,0.9389477490211131
330682,0.9388265091801211
330690,0.9365854146105616
330708,0.9389335350699739
330726,0.9975769195384996
330730,0.9388003914867078
330765,0.9301829367822071
330776,0.9975762027628395
330789,0.9368032263590509
330791,0.9391315256464002
330803,0.9975770589582913
330805,0.9297070424401923
330807,0.9289994540167099
330821,0.936818407370311
330822,0.9389852070486162
330836,0.9425316480434422
330837,0.929790171709148
330839,0.9416982792954706
330840,0.9973141596128589
330861,0.936802862513334
330878,0.9324038196423889
330881,0.9974764978230228
330888,0.9320621348053632
330890,0.9298341622578871
330903,0.9324489535642118
330904,0.9388654568868985
330905,0.9415507001589777
330907,0.93887525662882
330915,0.9364206450110358
330921,0.9368210616585475
330922,0.9974878755401438
330925,0.9976965222847691
330942,0.9368490673017978
330945,0.9975776274737561
330957,0.9369444949749348
330965,0.9389841891916426
330973,0.9390121270279902
330979,0.997499779923275
330981,0.96308155011792
331005,0.9388853425226722
331018,0.9974876774882777
331026,0.9372035253616608
331032,0.9388603234642541
331033,0.9977003893675753
331036,0.9296407214020033
331037,0.9296950902552066
331048,0.9362688126068851
331054,0.9419318546362837
331058,0.9975748513700289
331063,0.9322342202127434
331077,0.997576995262418
331079,0.9688492540767571
331081,0.9367931687691152
331082,0.9356069473163706
331090,0.9975755047842325
331110,0.9320576646483851
331127,0.9389805648910857
331141,0.9321383076396353
331153,0.9296372934232682
331165,0.9977594973658163
331171,0.9287814690817352
331179,0.9348862743420507
331191,0.9400206162940579
331193,0.929958076059047
331197,0.9971342817994256
331204,0.9322165481857692
331207,0.9424925810931799
331212,0.9975758402451412
331220,0.9361921223648839
331242,0.9322450437305048
331244,0.9373977078222323
331273,0.9362090637445575
331281,0.929865208311989
331289,0.9974832085409924
331293,0.9977379090302567
331294,0.9974862335425113
331299,0.9299422353165572
331300,0.997487590004215
331302,0.9389788647888282
331322,0.9322826776532614
331334,0.9974915585443679
331347,0.9361239264002614
331353,0.9368167796697117
331361,0.9972026496713493
331370,0.941482645374314
331379,0.9389448360360063
331382,0.9369713307165581
331388,0.9390521320588856
331390,0.9368086287169424
331400,0.9342513309643193
331411,0.9389518404608235
331431,0.9298783840279151
331451,0.9322682050553196
331455,0.9322760116939564
331456,0.9972144555984809
331461,0.9322025302454188
331468,0.9368045935065694
331480,0.9421621766951079
331491,0.9388279647945446
331505,0.9299074377884455
331508,0.9322423228810416
331517,0.9974842335940959
331519,0.9390064448604212
331526,0.9298491961242561
331530,0.935539399578602
331533,0.9298726370093875
331554,0.9300161399687356
331579,0.9415031851566105
331590,0.9974734867244492
331599,0.9368263208556806
331604,0.9364250749743838
331605,0.9388336355328584
331611,0.9419559745214552
331616,0.9371374252823065
331620,0.9301900829792765
331623,0.9321836122749638
331641,0.9421460166224398
331645,0.9389965810882792
331657,0.9298124166005479
331662,0.9974816612084287
331678,0.9362533078237116
331684,0.9323784616892676
331686,0.9401989769183169
331691,0.9973142733809848
331697,0.9985896894488172
331707,0.937045889233445
331709,0.9366196937656599
331716,0.9973130036785584
331719,0.9975747073815565
331729,0.984009500361047
331735,0.9973143727198119
331743,0.9389497642284914
331761,0.9322957072783833
331772,0.9400128068923711
331777,0.9366880778200103
331794,0.934206405867635
331813,0.9417125797214818
331818,0.936899877125478
331834,0.9353409743121941
331848,0.9975781670364529
331849,0.941901658770983
331868,0.9301320868856663
331875,0.9390334883377046
331879,0.997240266291956
331886,0.9297415585784576
331888,0.997581507058953
331891,0.9294953725957257
331903,0.9360810980945052
331905,0.9367326087890673
331913,0.9418180355782381
331914,0.9358691671389716
331937,0.9388542393762749
331938,0.997581907751351
331939,0.9369583665423644
331944,0.9974833482928184
331948,0.928588505030314
331968,0.9976953646183297
331976,0.9369028452753186
331977,0.9298304586026107
332007,0.938939397231407
332014,0.9322354488704772
332017,0.9975755746247438
332027,0.9390973791774309
332033,0.9295446102559392
332041,0.929772993604408
332042,0.9389546725349133
332047,0.9389583947333832
332050,0.9416183221107357
332056,0.9366945582722421
332071,0.9974821880667286
332075,0.9322632182947702
332076,0.942835581972413
332077,0.9390648854741597
332083,0.9367848029158775
332093,0.9453339168269451
332111,0.9389186262660014
332119,0.9324179269245441
332121,0.9391888881693092
332135,0.9428196653092962
332144,0.9978195028674796
332147,0.9974875058421013
332155,0.9514927585815397
332156,0.9977378063176133
332164,0.9366394117419836
332166,0.9977378085078853
332170,0.9453317551605394
332180,0.9389731796346331
332181,0.9323246221252821
332184,0.9389908140057497
332192,0.9976974097597929
332204,0.9975761584293149
332225,0.9975823581516167
332234,0.9974842900468137
332243,0.9974608977069397
332253,0.9481289162631522
332261,0.9428241580452772
332266,0.9977160488594229
332270,0.9973150655097948
332285,0.9369203769827787
332290,0.9351264765683865
332296,0.936700738639429
332298,0.9300201072970645
332302,0.936846862333439
332303,0.9970317501505034
332317,0.9298363952152648
332318,0.9208777115242988
332327,0.9353155260921191
332337,0.9321590383366527
